0.0603640079498,	0,	-2.51061677933,	-0.229326233268,	-2.98801159859,	-18.2172851562,	-18.5162525177,	-28.7149810791,	-0.463190644979,	-0.345945328474,	-2.02240872383,	1.09473526478,	0.945057034492,	1.30359375477
0.0719430446625,	0,	-2.50527715683,	-0.222592845559,	-2.99323749542,	-20.3549537659,	-18.5995788574,	-27.4256839752,	-0.461824953556,	-0.460662961006,	-2.04493188858,	1.00853312016,	0.886524617672,	1.29880475998
0.0843479633331,	0,	-2.50205898285,	-0.215695649385,	-2.9971818924,	-21.9198379517,	-18.667093277,	-26.2591457367,	-0.468880921602,	-0.403304159641,	-2.04803848267,	0.914349198341,	0.799258172512,	1.22005212307
0.0960788726807,	0,	-2.50164175034,	-0.208493828773,	-2.99944758415,	-23.1717453003,	-18.7211036682,	-25.3259143829,	-0.482310056686,	-0.276039272547,	-2.13502383232,	0.822825849056,	0.682725548744,	1.2040886879
0.108042955399,	0,	-2.50359964371,	-0.201009377837,	-3.00052070618,	-24.4637260437,	-18.6312942505,	-24.4450836182,	-0.487089902163,	-0.152359351516,	-2.23831892014,	0.743541061878,	0.563532352448,	1.17801523209
0.120101928711,	0,	-2.50574922562,	-0.192709878087,	-3.00076150894,	-25.4973106384,	-18.5594482422,	-23.7404193878,	-0.522597372532,	-0.245567411184,	-2.29190802574,	0.687669277191,	0.452852904797,	1.06201469898
0.13222694397,	0,	-2.51009750366,	-0.184994891286,	-2.99838447571,	-26.3243999481,	-18.7695198059,	-23.3099498749,	-0.521459341049,	-0.0519814230502,	-2.3260807991,	0.677559137344,	0.338448733091,	0.965170145035
0.143826961517,	0,	-2.51431012154,	-0.176420912147,	-2.99557781219,	-26.9860706329,	-18.9375762939,	-22.9655742645,	-0.539895892143,	-0.0466040372849,	-2.42626929283,	0.696715176105,	0.233090430498,	0.96091324091
0.156167030334,	0,	-2.51732540131,	-0.167147055268,	-2.99281859398,	-27.9512367249,	-19.0724182129,	-22.6899986267,	-0.561519086361,	-0.168491512537,	-2.48762512207,	0.717999696732,	0.165512144566,	0.899188160896
0.16799902916,	0,	-2.5191848278,	-0.157573059201,	-2.99086976051,	-28.7233695984,	-19.1802921295,	-22.469537735,	-0.556966841221,	-0.286794066429,	-2.45811223984,	0.724385023117,	0.154337793589,	0.874710977077
0.180187940598,	0,	-2.51942539215,	-0.147634536028,	-2.99091148376,	-28.9049739838,	-18.996673584,	-22.4302349091,	-0.550138473511,	-0.466040343046,	-2.35404038429,	0.706825315952,	0.193714112043,	0.892270684242
0.192406892776,	0,	-2.51775598526,	-0.137936234474,	-2.99364376068,	-29.0502586365,	-18.849779129,	-22.3987922668,	-0.535343647003,	-0.67934346199,	-2.2973446846,	0.68394446373,	0.271402537823,	0.899188160896
0.203980922699,	0,	-2.51538443565,	-0.129036813974,	-2.99819254875,	-29.166809082,	-19.0037555695,	-21.9663944244,	-0.525556325912,	-0.788683652878,	-2.33928394318,	0.664788424969,	0.367714911699,	0.936436057091
0.215732097626,	0,	-2.51239347458,	-0.120744936168,	-3.00465941429,	-29.2600498199,	-19.1269378662,	-21.6204776764,	-0.543310105801,	-0.951797783375,	-2.45345211029,	0.629136860371,	0.459770381451,	0.979537189007
0.228084087372,	0,	-2.51240587234,	-0.113553397357,	-3.00946092606,	-29.4797687531,	-19.0903625488,	-21.4797763824,	-0.54649668932,	-0.668588638306,	-2.54509735107,	0.595613777637,	0.509256839752,	1.01465666294
0.239932060242,	0,	-2.5167222023,	-0.107346601784,	-3.01160979271,	-29.655544281,	-19.0611019135,	-21.3672161102,	-0.550366044044,	-0.204340770841,	-2.50393486023,	0.557833790779,	0.493293464184,	1.05243659019
0.252028942108,	0,	-2.52355122566,	-0.101449735463,	-3.01185250282,	-29.6508636475,	-19.0365753174,	-21.4123191833,	-0.561519086361,	0.0279143732041,	-2.38898992538,	0.51792538166,	0.433696866035,	1.03647327423
0.26367688179,	3,	-2.53193569183,	-0.0955985412002,	-3.01112341881,	-29.6471176147,	-19.016954422,	-21.4484024048,	-0.55856013298,	0.141601994634,	-2.35248708725,	0.466310441494,	0.371439695358,	1.02636313438
0.277270078659,	3,	-2.541847229,	-0.0906552001834,	-3.00960016251,	-29.6438484192,	-18.7317371368,	-21.6142578125,	-0.566071331501,	0.239556074142,	-2.474421978,	0.388089895248,	0.354944199324,	0.953995764256
0.287473917007,	3,	-2.55260157585,	-0.0874020755291,	-3.00679588318,	-29.6412334442,	-18.5035629272,	-21.7469425201,	-0.605220556259,	0.246154010296,	-2.66470217705,	0.304548233747,	0.394852638245,	0.769884824753
0.300401926041,	3,	-2.56372833252,	-0.0859354808927,	-3.0028591156,	-29.7844429016,	-18.3221416473,	-21.7179374695,	-0.618649721146,	0.191340342164,	-2.66081905365,	0.23377725482,	0.468816280365,	0.570874750614
0.311497926712,	3,	-2.57506608963,	-0.0854026302695,	-2.99912977219,	-29.8990116119,	-18.1770057678,	-21.6947345734,	-0.607724308968,	0.122823238373,	-2.60722970963,	0.156088829041,	0.541715741158,	0.49957165122
0.323960065842,	3,	-2.58656191826,	-0.0859266892076,	-2.99612283707,	-30.1360397339,	-18.1943092346,	-21.8103408813,	-0.566981732845,	0.0695321634412,	-2.66159558296,	0.0768040567636,	0.611954569817,	0.460195302963
0.335443973541,	3,	-2.59856176376,	-0.0875497311354,	-2.99363636971,	-30.3256626129,	-18.208152771,	-21.9028263092,	-0.523280203342,	0.0664869621396,	-2.75479412079,	-0.000352263916284,	0.670486927032,	0.430397003889
0.34787106514,	3,	-2.61115980148,	-0.0899452492595,	-2.9913418293,	-30.3319606781,	-18.0848274231,	-21.977771759,	-0.482082426548,	0.0649643614888,	-2.82624650002,	-0.0812333673239,	0.699753165245,	0.39634180069
0.359685897827,	3,	-2.62343025208,	-0.0920561105013,	-2.98928666115,	-30.3369998932,	-17.9861679077,	-22.037727356,	-0.488455563784,	-0.0448115728796,	-2.88449549675,	-0.140829980373,	0.690707206726,	0.375057309866
0.37206196785,	3,	-2.63582253456,	-0.0936688706279,	-2.98704338074,	-29.9050273895,	-17.7706050873,	-22.3569545746,	-0.488910794258,	-0.0161321666092,	-2.99322724342,	-0.15572912991,	0.637495994568,	0.396873921156
0.383687973022,	3,	-2.64778876305,	-0.0942521169782,	-2.98431754112,	-29.5594501495,	-17.5981559753,	-22.6123371124,	-0.495739161968,	0.0187787599862,	-3.0708925724,	-0.118481248617,	0.53852301836,	0.419754743576
0.396113872528,	3,	-2.65852832794,	-0.0936185196042,	-2.9801607132,	-29.137834549,	-17.594329834,	-22.8157367706,	-0.499608576298,	0.0314671099186,	-3.05380630493,	-0.015783527866,	0.395916879177,	0.379314213991
0.407402038574,	3,	-2.6677737236,	-0.0915941894054,	-2.97408819199,	-28.8005428314,	-17.5912704468,	-22.9784564972,	-0.500519037247,	0.0796828493476,	-3.02196335793,	0.134804323316,	0.217659175396,	0.316524922848
0.419786930084,	3,	-2.67472505569,	-0.08753426373,	-2.96700239182,	-28.8208408356,	-17.1843128204,	-23.3816299438,	-0.487772732973,	0.0659794285893,	-2.91478514671,	0.315190494061,	0.0197133086622,	0.28832295537
0.431592941284,	3,	-2.67931699753,	-0.0813324078918,	-2.95914053917,	-28.8370780945,	-16.8587474823,	-23.7041683197,	-0.505754113197,	0.0695321634412,	-2.85420608521,	0.513668477535,	-0.166526079178,	0.293111979961
0.44378900528,	3,	-2.68211865425,	-0.073744148016,	-2.95024561882,	-28.9956684113,	-16.8699188232,	-23.5549297333,	-0.532384693623,	0.128913655877,	-2.84333276749,	0.700439989567,	-0.309664368629,	0.280341267586
0.455542087555,	3,	-2.68354606628,	-0.0656451061368,	-2.94051384926,	-29.1225414276,	-16.8788566589,	-23.4355392456,	-0.557877242565,	0.172561571002,	-2.9000287056,	0.839321315289,	-0.389481246471,	0.237240165472
0.46802687645,	3,	-2.68395161629,	-0.0574247576296,	-2.93092107773,	-29.0788860321,	-17.0201416016,	-23.3391208649,	-0.563567578793,	0.158858150244,	-2.89692211151,	0.912220776081,	-0.40438041091,	0.239900738001
0.480110883713,	3,	-2.68433904648,	-0.049687564373,	-2.92238306999,	-29.0439624786,	-17.1331691742,	-23.2619857788,	-0.556056380272,	0.145154744387,	-2.87439894676,	0.897321581841,	-0.345315903425,	0.28725874424
0.491899967194,	3,	-2.68557190895,	-0.0432331860065,	-2.91486382484,	-29.1611766815,	-17.0894565582,	-23.2011833191,	-0.545358598232,	0.124853372574,	-2.77809381485,	0.810055136681,	-0.220801562071,	0.292579859495
0.503365039825,	3,	-2.68791055679,	-0.0385693982244,	-2.90743970871,	-29.2549476624,	-17.0544872284,	-23.1525421143,	-0.545813798904,	0.0827280506492,	-2.60412311554,	0.694586753845,	-0.0702137127519,	0.207973971963
0.515544891357,	3,	-2.69154953957,	-0.0355562455952,	-2.90046286583,	-29.6205158234,	-17.0267753601,	-23.113576889,	-0.557877242565,	0.0883109271526,	-2.71906805038,	0.57698982954,	0.0516400635242,	0.153698503971
0.527042865753,	3,	-2.6957359314,	-0.033785071224,	-2.89431428909,	-29.9129714966,	-17.0046062469,	-23.0824050903,	-0.525783956051,	0.00761301070452,	-2.73460125923,	0.465778321028,	0.14688821137,	0.106872595847
0.539594888687,	3,	-2.69969105721,	-0.0325326174498,	-2.88940596581,	-30.001832962,	-17.1229763031,	-22.7863082886,	-0.50074660778,	-0.123679943383,	-2.65382909775,	0.388089895248,	0.220319747925,	0.110597379506
0.551302909851,	3,	-2.70276045799,	-0.0309011843055,	-2.88747596741,	-30.0729236603,	-17.217672348,	-22.5494308472,	-0.464556306601,	-0.301133781672,	-2.57694029808,	0.324236392975,	0.271934658289,	0.251075088978
0.563385009766,	3,	-2.70448541641,	-0.0289016831666,	-2.88792586327,	-30.1298942566,	-17.4267101288,	-22.4941253662,	-0.44566449523,	-0.471417754889,	-2.43015265465,	0.295502305031,	0.313439428806,	0.347387462854
0.575094938278,	3,	-2.70746707916,	-0.027096323669,	-2.88840293884,	-30.1754703522,	-17.5939407349,	-22.4498806,	-0.423358500004,	-0.315473467112,	-2.39209651947,	0.292309641838,	0.333127588034,	0.435718148947
0.587588071823,	3,	-2.71067595482,	-0.0250495560467,	-2.88960003853,	-29.9215526581,	-17.8637008667,	-22.1433506012,	-0.426545083523,	-0.308303624392,	-2.45733547211,	0.278474718332,	0.337384492159,	0.529369950294
0.599009037018,	3,	-2.71614027023,	-0.0231667589396,	-2.88955307007,	-29.7184181213,	-18.0795078278,	-21.8981266022,	-0.45089957118,	-0.0734909772873,	-2.45500540733,	0.253997534513,	0.330467045307,	0.568746268749
0.611263036728,	3,	-2.72243404388,	-0.0211531445384,	-2.88904118538,	-29.8461647034,	-17.9819126129,	-21.9740123749,	-0.45089957118,	0.00710547668859,	-2.37268018723,	0.234309375286,	0.307054072618,	0.570874750614
0.623293876648,	3,	-2.72831559181,	-0.0189883690327,	-2.88836145401,	-29.9483623505,	-17.9038352966,	-22.0347213745,	-0.440884649754,	0.000507534074131,	-2.37656331062,	0.252933323383,	0.275127321482,	0.551718652248
0.635663986206,	3,	-2.73380565643,	-0.0170866437256,	-2.88683247566,	-29.8848190308,	-17.8402557373,	-22.2184410095,	-0.432235389948,	0.0365424528718,	-2.42316269875,	0.301355540752,	0.24745747447,	0.489993602037
0.647032976151,	3,	-2.73858618736,	-0.0153536833823,	-2.88488507271,	-29.833984375,	-17.7893924713,	-22.3654155731,	-0.413115978241,	0.0406027249992,	-2.48451828957,	0.351374149323,	0.220319747925,	0.445828258991
0.659502029419,	3,	-2.7427251339,	-0.0135087380186,	-2.88273072243,	-29.793466568,	-17.8839550018,	-22.3469371796,	-0.403556257486,	0.0294369757175,	-2.49539160728,	0.389154136181,	0.193714112043,	0.428800672293
0.671233892441,	3,	-2.74657845497,	-0.0114624854177,	-2.88046264648,	-29.761051178,	-17.9596042633,	-22.3321552277,	-0.398321181536,	0.0116732828319,	-2.44801568985,	0.395007371902,	0.172961711884,	0.420286864042
0.68332195282,	3,	-2.75063872337,	-0.00932847801596,	-2.87844204903,	-29.880147934,	-17.7517223358,	-22.3221664429,	-0.382615953684,	0.00253767031245,	-2.41539621353,	0.362548500299,	0.159658908844,	0.420286864042
0.69512295723,	3,	-2.75468540192,	-0.00675296690315,	-2.87711429596,	-29.9754257202,	-17.5854167938,	-22.3141746521,	-0.388078629971,	-0.0824532955885,	-2.34938049316,	0.295502305031,	0.153805673122,	0.437314480543
0.70748090744,	3,	-2.76026034355,	-0.00424662372097,	-2.875831604,	-30.1971969604,	-17.7220249176,	-22.1707668304,	-0.392858505249,	-0.0179246291518,	-2.34938049316,	0.207703739405,	0.157530456781,	0.468176990747
0.718842983246,	3,	-2.76714754105,	-0.00220205821097,	-2.87404942513,	-30.3746128082,	-17.8313102722,	-22.0560398102,	-0.40332865715,	0.0451705306768,	-2.3369538784,	0.135868549347,	0.179347068071,	0.443167716265
0.731190919876,	3,	-2.77450299263,	-0.000639289675746,	-2.87183618546,	-30.371219635,	-17.9166355133,	-22.234539032,	-0.415392100811,	0.0598890185356,	-2.35248708725,	0.0970243364573,	0.205952703953,	0.40485560894
0.742915868759,	3,	-2.78208780289,	0.000533666461706,	-2.86986112595,	-30.3685054779,	-17.9848957062,	-22.3773384094,	-0.425634622574,	0.0720698386431,	-2.50005149841,	0.0693544819951,	0.228833556175,	0.412837296724
0.755507946014,	3,	-2.7900121212,	0.0014031981118,	-2.86813926697,	-30.0757083893,	-17.9069442749,	-22.2223052979,	-0.430414497852,	0.0715622976422,	-2.63751935959,	0.0230606868863,	0.245329022408,	0.420286864042
0.766742944717,	3,	-2.79859018326,	0.00202706595883,	-2.86602807045,	-29.8414707184,	-17.8445835114,	-22.098279953,	-0.437015235424,	0.104044482112,	-2.71751475334,	-0.0269578918815,	0.245329022408,	0.393681228161
0.780324935913,	3,	-2.80736398697,	0.00304532516748,	-2.86394667625,	-29.9444580078,	-17.6587200165,	-22.2701931,	-0.452265262604,	0.132466390729,	-2.71207809448,	-0.0386643670499,	0.219255506992,	0.408048272133
0.790874004364,	3,	-2.81574320793,	0.00443235738203,	-2.86171531677,	-30.0268478394,	-17.5100288391,	-22.4077243805,	-0.45021674037,	0.176114320755,	-2.68955516815,	0.0081615364179,	0.179347068071,	0.412305176258
0.803144931793,	3,	-2.82306933403,	0.00620039412752,	-2.85930538177,	-30.0927600861,	-17.3910770416,	-22.5177497864,	-0.45249286294,	0.196923211217,	-2.71829152107,	0.094363771379,	0.136245965958,	0.40485560894
0.8150370121,	3,	-2.82918667793,	0.00810354482383,	-2.85630297661,	-30.1454906464,	-17.2959156036,	-22.6057701111,	-0.451582401991,	0.20250608027,	-2.66547894478,	0.190676137805,	0.109108217061,	0.356965482235
0.827518939972,	3,	-2.83387136459,	0.010067875497,	-2.85275053978,	-30.3329257965,	-17.2189331055,	-22.8112869263,	-0.473433166742,	0.184742391109,	-2.64062595367,	0.293373852968,	0.102722868323,	0.30162575841
0.838736057281,	3,	-2.83703947067,	0.0119456062093,	-2.84974384308,	-30.4828739166,	-17.1573467255,	-22.9757003784,	-0.461824953556,	0.128913655877,	-2.69110846519,	0.373190760612,	0.109108217061,	0.304818451405
0.851003885269,	3,	-2.8391289711,	0.0135422646999,	-2.84756350517,	-30.4576797485,	-17.2422122955,	-23.1063251495,	-0.463418245316,	0.055321212858,	-2.75091099739,	0.410970747471,	0.147420316935,	0.333552539349
0.862726926804,	3,	-2.84099555016,	0.014183848165,	-2.84487938881,	-30.4375247955,	-17.3101043701,	-23.2108249664,	-0.473205566406,	0.0522760078311,	-2.77964711189,	0.42427355051,	0.212338060141,	0.269166916609
0.875420093536,	3,	-2.84301424026,	0.0137512097135,	-2.84147930145,	-30.4213027954,	-17.231136322,	-23.1602287292,	-0.464328706264,	0.0680095627904,	-2.80061674118,	0.415227651596,	0.270870447159,	0.180304124951
0.886807918549,	3,	-2.84424257278,	0.0130256665871,	-2.83768415451,	-30.4083251953,	-17.167963028,	-23.1197528839,	-0.479806303978,	-0.0734909772873,	-2.77576398849,	0.390750467777,	0.300136625767,	0.0792027413845
0.899301052094,	3,	-2.84329175949,	0.0125988330692,	-2.83454442024,	-30.1074390411,	-17.1191310883,	-22.8171691895,	-0.474571228027,	-0.408681541681,	-2.76256084442,	0.359355837107,	0.282044798136,	-0.0155132971704
0.910537004471,	3,	-2.84093952179,	0.0128090232611,	-2.8322224617,	-29.8667316437,	-17.0800647736,	-22.5751018524,	-0.464556306601,	-0.67934346199,	-2.79518032074,	0.314126253128,	0.215530723333,	-0.0676603242755
0.922971010208,	3,	-2.83791565895,	0.0138167925179,	-2.83001899719,	-29.5288639069,	-17.0476932526,	-22.5165996552,	-0.454541385174,	-0.840665102005,	-2.77576398849,	0.273685693741,	0.125071585178,	-0.121935799718
0.934815883636,	3,	-2.83439683914,	0.0154745755717,	-2.82792973518,	-29.2585697174,	-17.0217971802,	-22.4697990417,	-0.424268960953,	-0.933873176575,	-2.69732189178,	0.248676419258,	0.0409978106618,	-0.15811945498
0.947090864182,	3,	-2.83000683784,	0.0175654720515,	-2.82641530037,	-29.4781131744,	-16.9995059967,	-22.7025356293,	-0.416985362768,	-1.05217576027,	-2.7089715004,	0.259850770235,	-0.0164703428745,	-0.173018604517
0.958924055099,	3,	-2.82385349274,	0.0193898975849,	-2.82601857185,	-29.6537475586,	-16.981672287,	-22.8887252808,	-0.396727889776,	-1.23859190941,	-2.70664167404,	0.310401469469,	-0.0303052701056,	-0.194835215807
0.971263885498,	3,	-2.81568264961,	0.020608427003,	-2.82690119743,	-29.6491775513,	-17.1044979095,	-22.6313896179,	-0.399686843157,	-1.42142307758,	-2.68101191521,	0.388622015715,	0.0053462702781,	-0.191642552614
0.982784986496,	3,	-2.80516242981,	0.0209079124033,	-2.8312060833,	-29.6455211639,	-17.2027568817,	-22.4255218506,	-0.372828632593,	-1.71538698673,	-2.6452858448,	0.451411306858,	0.0729245692492,	-0.0687245503068
0.99529504776,	3,	-2.79352283478,	0.0206613373011,	-2.83839988708,	-29.4973201752,	-17.2812328339,	-22.2608528137,	-0.356212943792,	-1.82831215858,	-2.54121422768,	0.484402269125,	0.150080889463,	0.086652316153
1.00674009323,	3,	-2.78183150291,	0.0202460642904,	-2.84723448753,	-29.3787593842,	-17.3440132141,	-22.1291179657,	-0.350067406893,	-1.8085950613,	-2.4503455162,	0.490255504847,	0.213934391737,	0.207973971963
1.01927089691,	3,	-2.77102255821,	0.0201283693314,	-2.85625290871,	-29.4292602539,	-17.5266666412,	-22.2930278778,	-0.347791284323,	-1.68133020401,	-2.44723892212,	0.496640861034,	0.250650167465,	0.297368884087
1.03042793274,	3,	-2.7602930069,	0.0202656146139,	-2.86490678787,	-29.4696617126,	-17.67278862,	-22.4241542816,	-0.361903250217,	-1.59349954128,	-2.35714697838,	0.520585954189,	0.257035493851,	0.295772522688
1.04270601273,	3,	-2.74906730652,	0.0209839623421,	-2.87285447121,	-29.2117023468,	-18.0589427948,	-22.3921165466,	-0.386940568686,	-1.52897083759,	-2.26239514351,	0.580714643002,	0.235218882561,	0.281937599182
1.05451607704,	3,	-2.73732113838,	0.021862635389,	-2.87899756432,	-29.0053348541,	-18.3678646088,	-22.3664855957,	-0.392858505249,	-1.5379332304,	-2.32918739319,	0.663192093372,	0.193714112043,	0.193074822426
1.06689596176,	3,	-2.72433304787,	0.0227699317038,	-2.88408112526,	-28.8399944305,	-18.3464679718,	-22.3478450775,	-0.422448068857,	-1.65265083313,	-2.36180686951,	0.737155735493,	0.143163412809,	0.0696247145534
1.07885599136,	3,	-2.7103729248,	0.0237669255584,	-2.88912606239,	-28.7077217102,	-18.3293514252,	-22.3329315186,	-0.423130899668,	-1.73689651489,	-2.30278110504,	0.776532053947,	0.0989980772138,	0.0142850056291
1.0907728672,	3,	-2.69514226913,	0.0243496894836,	-2.89534068108,	-28.7475757599,	-18.7195777893,	-22.1830539703,	-0.409929394722,	-2.03982281685,	-2.2724916935,	0.759504437447,	0.064942881465,	-0.0133848469704
1.10238409042,	3,	-2.68010592461,	0.0249671135098,	-2.90155005455,	-28.7794589996,	-19.0317592621,	-22.0631523132,	-0.421310007572,	-2.15633296967,	-2.18084645271,	0.682880282402,	0.0191811975092,	-0.0671282112598
1.11485004425,	3,	-2.66563987732,	0.026023061946,	-2.90896010399,	-28.6596641541,	-19.2803859711,	-22.1023845673,	-0.420399546623,	-2.25671076775,	-2.03794193268,	0.562090694904,	-0.0377548485994,	-0.0314766727388
1.12664794922,	3,	-2.65441513062,	0.0288039818406,	-2.91549754143,	-28.5638275146,	-19.4792861938,	-22.133769989,	-0.416985362768,	-2.05774736404,	-2.10007429123,	0.421080887318,	-0.0909660980105,	0.0765421763062
1.13913702965,	3,	-2.64653778076,	0.0328548550606,	-2.92132329941,	-28.7777118683,	-19.638671875,	-22.158826828,	-0.424724191427,	-1.84265184402,	-2.09852099419,	0.25559386611,	-0.111718483269,	0.172322437167
1.15022397041,	3,	-2.63974690437,	0.036720443517,	-2.92894411087,	-28.9488182068,	-19.7661800385,	-22.1788730621,	-0.409929394722,	-1.98784136772,	-2.05114507675,	0.0954279974103,	-0.101076237857,	0.243093401194
1.16301393509,	3,	-2.63522458076,	0.0404123291373,	-2.93653702736,	-29.0857543945,	-19.8701591492,	-21.9246559143,	-0.378746539354,	-1.97350168228,	-2.12881064415,	-0.0381322540343,	-0.0595714598894,	0.311203807592
1.17421507835,	3,	-2.63216567039,	0.0429635308683,	-2.94414377213,	-29.1953029633,	-19.9533424377,	-21.721282959,	-0.366000264883,	-2.02727556229,	-2.13191723824,	-0.173288837075,	0.0122637338936,	0.276616483927
1.1868519783,	3,	-2.63201808929,	0.0451211184263,	-2.95037150383,	-29.1374187469,	-19.7512226105,	-21.5604724884,	-0.338003963232,	-1.7906703949,	-2.17540979385,	-0.286096692085,	0.0739887878299,	0.285130292177
1.19871997833,	3,	-2.63218641281,	0.0470795743167,	-2.95734381676,	-29.0911121368,	-19.5895252228,	-21.4318237305,	-0.329582333565,	-1.86953878403,	-2.23443555832,	-0.322280347347,	0.101126529276,	0.333552539349
1.21083593369,	3,	-2.63160967827,	0.0494062677026,	-2.96427249908,	-28.9088878632,	-19.5933170319,	-21.4631252289,	-0.32844427228,	-1.86057651043,	-2.25229859352,	-0.246188253164,	0.0825025886297,	0.367075622082
1.22205805779,	3,	-2.62877297401,	0.0528837181628,	-2.97169184685,	-28.7631092072,	-19.5963497162,	-21.4881668091,	-0.347791284323,	-1.88029360771,	-2.21734905243,	-0.0737837925553,	0.0165206342936,	0.435718148947
1.23482203484,	3,	-2.62419438362,	0.0581437945366,	-2.97862076759,	-28.936914444,	-19.4647731781,	-21.5090808868,	-0.369186848402,	-1.69387745857,	-2.19870948792,	0.165134742856,	-0.0595714598894,	0.545333325863
1.24654388428,	3,	-2.6174659729,	0.0647177398205,	-2.98571634293,	-29.075958252,	-19.3595123291,	-21.525812149,	-0.39354133606,	-1.57736730576,	-2.20647597313,	0.426402002573,	-0.0914982110262,	0.672508239746
1.25883102417,	3,	-2.60916280746,	0.0714926272631,	-2.99266791344,	-29.1872425079,	-19.4066143036,	-21.9436454773,	-0.416757762432,	-1.39453613758,	-2.18162298203,	0.673302233219,	-0.0366906225681,	0.754985690117
1.27009606361,	3,	-2.60074090958,	0.0772186592221,	-2.99925732613,	-29.2762699127,	-19.4442958832,	-22.2779121399,	-0.426772683859,	-1.18840289116,	-2.22356247902,	0.849431455135,	0.109108217061,	0.82362818718
1.28326797485,	3,	-2.59292674065,	0.0807614922523,	-3.00563502312,	-29.6378974915,	-19.2101135254,	-22.0066299438,	-0.451810032129,	-1.03962850571,	-2.29423809052,	0.940422713757,	0.322485357523,	0.823096096516
1.29403090477,	3,	-2.5870141983,	0.0822589620948,	-3.01215386391,	-29.92719841,	-19.0227680206,	-21.789604187,	-0.482765287161,	-0.822740495205,	-2.31443095207,	0.95851457119,	0.554486393929,	0.875243127346
1.30646705627,	3,	-2.58313250542,	0.0811973884702,	-3.01879501343,	-29.7230091095,	-19.1390571594,	-21.8844509125,	-0.472295105457,	-0.670381128788,	-2.36336016655,	0.920202434063,	0.773184657097,	0.887481689453
1.31826901436,	3,	-2.58150053024,	0.0773687437177,	-3.0240688324,	-29.5596561432,	-19.2320899963,	-21.9603290558,	-0.489593625069,	-0.478587597609,	-2.40063977242,	0.876037120819,	0.955699265003,	0.7970225811
1.33069992065,	3,	-2.58045172691,	0.0718699842691,	-3.02934527397,	-29.5744247437,	-19.4428863525,	-21.7498207092,	-0.500974237919,	-0.509059488773,	-2.5140311718,	0.820697426796,	1.08074569702,	0.732636928558
1.34190487862,	3,	-2.57983255386,	0.0652427524328,	-3.03492069244,	-29.5862407684,	-19.6115226746,	-21.581413269,	-0.503477990627,	-0.600475072861,	-2.71440815926,	0.746733784676,	1.16215896606,	0.689003705978
1.35440301895,	3,	-2.58093881607,	0.0575213469565,	-3.03931188583,	-29.595369339,	-19.4749412537,	-21.853931427,	-0.505298852921,	-0.507266998291,	-2.74547433853,	0.652017712593,	1.20313155651,	0.599608778954
1.36619997025,	3,	-2.58291077614,	0.0493895970285,	-3.04336428642,	-29.6026725769,	-19.3656768799,	-22.0719451904,	-0.482310056686,	-0.537738859653,	-2.77654051781,	0.549852132797,	1.20951700211,	0.541076421738
1.37841486931,	3,	-2.58528995514,	0.040516179055,	-3.04619121552,	-29.4632396698,	-19.2781333923,	-22.246383667,	-0.460686892271,	-0.589720308781,	-2.89769864082,	0.47908115387,	1.1940857172,	0.406984061003
1.38996195793,	3,	-2.58643841743,	0.0309095270932,	-3.04718565941,	-29.3516921997,	-19.2080974579,	-22.3859329224,	-0.430414497852,	-0.760004281998,	-2.9644908905,	0.474292129278,	1.1414065361,	0.168597653508
1.40267705917,	3,	-2.58847904205,	0.0211198553443,	-3.04519081116,	-29.1173267365,	-19.2871894836,	-22.3615398407,	-0.438153296709,	-0.595097661018,	-3.36757469177,	0.514732658863,	1.03285562992,	0.0579182356596
1.41383600235,	3,	-2.58853363991,	0.0116497194394,	-3.04276132584,	-28.9298343658,	-19.3504619598,	-22.3420257568,	-0.403556257486,	-0.985854625702,	-3.6518304348,	0.515796899796,	0.950910270214,	-0.0862842649221
